experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
b2aba219-07cf-48b7-8773-26bf6c334026,2022-07-11-18-03-25,2022-07-11-18-03-25,True,2022-07-11 18:03:26.963619,,,Pipeline has been started.,experiment.csv,,,2022-07-11 18:03:26.963619
f0c633f5-0a8c-4404-b4f7-0b37060416db,2022-07-12-09-58-55,2022-07-12-09-58-55,True,2022-07-12 09:58:58.939255,,,Pipeline has been started.,experiment.csv,,,2022-07-12 09:58:58.940281
4695e0d0-dec5-45ed-8871-d8f5df1dc05a,2022-07-12-12-27-45,2022-07-12-12-27-45,True,2022-07-12 12:27:48.372472,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:27:48.372472
82d63e02-5aeb-495f-b628-e2478883f528,2022-07-12-12-31-02,2022-07-12-12-31-02,True,2022-07-12 12:31:11.440640,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:31:11.440640
f75387ff-8ed3-4b22-a75d-f38cb2ff9d0a,2022-07-12-12-32-17,2022-07-12-12-32-17,True,2022-07-12 12:32:19.164105,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:32:19.165027
66f72d9a-0f48-48f0-81a3-8f0fcd3c9426,2022-07-12-12-33-49,2022-07-12-12-33-49,True,2022-07-12 12:33:54.661757,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:33:54.662680
da960cbd-f9d8-47d2-9704-77742a612fae,2022-07-12-12-37-47,2022-07-12-12-37-47,True,2022-07-12 12:37:48.792156,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:37:48.792156
959fe730-2978-4155-b357-673bd26cf886,2022-07-12-12-55-18,2022-07-12-12-55-18,True,2022-07-12 12:55:24.171988,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:55:24.172309
3b3ec3ec-13c3-4605-8d43-fd704835cba3,2022-07-12-12-57-42,2022-07-12-12-57-42,True,2022-07-12 12:57:46.663295,,,Pipeline has been started.,experiment.csv,,,2022-07-12 12:57:46.664299
ef3a6a93-4210-47dc-83ae-1dc9bca5e283,2022-07-12-13-03-29,2022-07-12-13-03-29,True,2022-07-12 13:03:35.791318,,,Pipeline has been started.,experiment.csv,,,2022-07-12 13:03:35.791318
bb35050d-beca-4749-b573-c2d09dacf9af,2022-07-12-15-11-05,2022-07-12-15-11-05,True,2022-07-12 15:11:08.562997,,,Pipeline has been started.,experiment.csv,,,2022-07-12 15:11:08.562997
002341ea-5a5d-45d9-914e-3ae87ff42d51,2022-07-12-15-16-49,2022-07-12-15-16-49,True,2022-07-12 15:16:50.972772,,,Pipeline has been started.,experiment.csv,,,2022-07-12 15:16:50.973796
cb17ad9d-a782-4356-9c2a-a1eb1ce529bf,2022-07-12-15-19-35,2022-07-12-15-19-35,True,2022-07-12 15:19:39.465401,,,Pipeline has been started.,experiment.csv,,,2022-07-12 15:19:39.465401
a031a7ce-7e99-42ef-abe9-4138fbed8813,2022-07-12-15-27-00,2022-07-12-15-27-00,True,2022-07-12 15:27:01.525197,,,Pipeline has been started.,experiment.csv,,,2022-07-12 15:27:01.525197
f4a5605a-0c39-4d85-af9e-5fdb1110cb31,2022-07-12-16-37-02,2022-07-12-16-37-02,True,2022-07-12 16:37:07.116597,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:37:07.117597
d6fe5f12-02d2-4106-9b16-1ba953c88a26,2022-07-12-16-40-32,2022-07-12-16-40-32,True,2022-07-12 16:40:42.174010,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:40:42.174010
d8d6f297-97d7-4763-a2b8-0e3107edfa7e,2022-07-12-16-41-30,2022-07-12-16-41-30,True,2022-07-12 16:41:31.567325,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:41:31.567325
217dfe9b-a9f9-42a1-a390-e2d12b607e3e,2022-07-12-16-42-18,2022-07-12-16-42-18,True,2022-07-12 16:42:19.946868,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:42:19.947871
d7f6c509-490b-495d-abfd-23b4a14d6d7c,2022-07-12-16-42-40,2022-07-12-16-42-40,True,2022-07-12 16:42:41.577730,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:42:41.577730
2478689e-706b-4bf9-b7c9-bd45bd8a1c92,2022-07-12-16-43-04,2022-07-12-16-43-04,True,2022-07-12 16:43:05.975038,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:43:05.976070
ee403780-1158-4475-8199-fa7ef222eea7,2022-07-12-16-45-38,2022-07-12-16-45-38,True,2022-07-12 16:45:42.372870,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:45:42.373874
d1a26e9b-8ccb-4f08-8729-82c06aeb4b2d,2022-07-12-16-50-05,2022-07-12-16-50-05,True,2022-07-12 16:50:13.106878,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:50:13.107883
3981a8b3-c10d-41d5-9607-337995b75fe7,2022-07-12-16-58-26,2022-07-12-16-58-26,True,2022-07-12 16:58:34.640561,,,Pipeline has been started.,experiment.csv,,,2022-07-12 16:58:34.641540
ac41e2b8-405f-41b9-b5de-b1ef25fdefff,2022-07-12-17-22-39,2022-07-12-17-22-39,True,2022-07-12 17:22:41.236174,,,Pipeline has been started.,experiment.csv,,,2022-07-12 17:22:41.236174
04804fce-9b0f-42e0-9ab5-f7159cf47159,2022-07-12-17-33-34,2022-07-12-17-33-34,True,2022-07-12 17:33:35.677213,,,Pipeline has been started.,experiment.csv,,,2022-07-12 17:33:35.677213
